-0.111347	9.780105	-0.853328	0.001874	0.012651	0.009598	-0.065700	-0.274100	0.198900
-0.110682	9.779943	-0.854396	0.002143	0.012669	0.009574	-0.065700	-0.274100	0.198900
-0.110086	9.779772	-0.855579	0.002393	0.012686	0.009551	-0.065700	-0.274100	0.198900
-0.109565	9.779591	-0.856869	0.002624	0.012700	0.009528	-0.065700	-0.274100	0.198900
-0.109121	9.779400	-0.858259	0.002835	0.012712	0.009506	-0.065700	-0.274100	0.198900
-0.108750	9.779200	-0.859739	0.003025	0.012721	0.009485	-0.065700	-0.274100	0.198900
-0.108454	9.778989	-0.861295	0.003195	0.012727	0.009466	-0.065700	-0.274100	0.198900
-0.108232	9.778759	-0.862919	0.003345	0.012728	0.009449	-0.065700	-0.274100	0.198900
-0.108082	9.778511	-0.864598	0.003473	0.012726	0.009434	-0.065700	-0.274100	0.198900
-0.108001	9.778249	-0.866320	0.003581	0.012719	0.009422	-0.065700	-0.274100	0.198900
-0.107984	9.777971	-0.868073	0.003668	0.012708	0.009412	-0.065700	-0.274100	0.198900
-0.108027	9.777678	-0.869846	0.003734	0.012692	0.009406	-0.065700	-0.272100	0.196000
-0.108122	9.777374	-0.871627	0.003779	0.012672	0.009402	-0.065700	-0.272100	0.196000
-0.108260	9.777058	-0.873404	0.003804	0.012649	0.009401	-0.065700	-0.272100	0.196000
-0.108439	9.776735	-0.875162	0.003810	0.012621	0.009403	-0.065700	-0.272100	0.196000
-0.108653	9.776411	-0.876892	0.003795	0.012591	0.009408	-0.065700	-0.272100	0.196000
-0.108899	9.776088	-0.878581	0.003761	0.012557	0.009415	-0.065700	-0.272100	0.196000
-0.109171	9.775768	-0.880222	0.003709	0.012522	0.009424	-0.065700	-0.272100	0.196000
-0.109462	9.775458	-0.881810	0.003639	0.012486	0.009435	-0.065700	-0.272100	0.196000
-0.109766	9.775162	-0.883328	0.003552	0.012449	0.009447	-0.065700	-0.272100	0.196000
-0.110079	9.774882	-0.884767	0.003449	0.012412	0.009459	-0.065700	-0.272100	0.196000
-0.110392	9.774617	-0.886125	0.003331	0.012376	0.009472	-0.065700	-0.272100	0.196000
-0.110699	9.774370	-0.887390	0.003199	0.012342	0.009484	-0.065700	-0.272100	0.196000
-0.110996	9.774148	-0.888550	0.003053	0.012311	0.009495	-0.065700	-0.272100	0.196000
-0.111282	9.773954	-0.889601	0.002896	0.012284	0.009505	-0.062500	-0.273500	0.198300
-0.111550	9.773796	-0.890542	0.002728	0.012260	0.009513	-0.062500	-0.273500	0.198300
-0.111799	9.773679	-0.891364	0.002550	0.012241	0.009519	-0.062500	-0.273500	0.198300
-0.112032	9.773607	-0.892063	0.002364	0.012227	0.009523	-0.062500	-0.273500	0.198300
-0.112249	9.773581	-0.892634	0.002170	0.012219	0.009523	-0.062500	-0.273500	0.198300
-0.112442	9.773602	-0.893079	0.001971	0.012217	0.009521	-0.062500	-0.273500	0.198300
-0.112606	9.773674	-0.893395	0.001768	0.012221	0.009516	-0.062500	-0.273500	0.198300
-0.112743	9.773800	-0.893582	0.001561	0.012232	0.009508	-0.062500	-0.273500	0.198300
-0.112851	9.773974	-0.893640	0.001352	0.012248	0.009498	-0.062500	-0.273500	0.198300
-0.112929	9.774194	-0.893569	0.001143	0.012272	0.009484	-0.062500	-0.273500	0.198300
-0.112982	9.774462	-0.893374	0.000933	0.012301	0.009468	-0.062500	-0.273500	0.198300
-0.113015	9.774779	-0.893057	0.000725	0.012336	0.009450	-0.062500	-0.273500	0.198300
-0.113030	9.775141	-0.892622	0.000520	0.012376	0.009429	-0.065700	-0.273500	0.197700
-0.113029	9.775549	-0.892077	0.000317	0.012421	0.009408	-0.065700	-0.273500	0.197700
-0.113017	9.776002	-0.891427	0.000120	0.012469	0.009385	-0.065700	-0.273500	0.197700
-0.112999	9.776499	-0.890669	-0.000073	0.012521	0.009362	-0.065700	-0.273500	0.197700
-0.112976	9.777037	-0.889811	-0.000259	0.012574	0.009339	-0.065700	-0.273500	0.197700
-0.112952	9.777616	-0.888858	-0.000438	0.012629	0.009316	-0.065700	-0.273500	0.197700
-0.112930	9.778235	-0.887813	-0.000609	0.012684	0.009294	-0.065700	-0.273500	0.197700
-0.112913	9.778885	-0.886684	-0.000772	0.012739	0.009274	-0.065700	-0.273500	0.197700
-0.112902	9.779561	-0.885483	-0.000926	0.012792	0.009255	-0.065700	-0.273500	0.197700
-0.112900	9.780258	-0.884217	-0.001070	0.012842	0.009239	-0.065700	-0.273500	0.197700
-0.112903	9.780968	-0.882897	-0.001205	0.012890	0.009225	-0.065700	-0.273500	0.197700
-0.112907	9.781684	-0.881534	-0.001329	0.012933	0.009215	-0.065700	-0.273500	0.197700
-0.112911	9.782403	-0.880132	-0.001442	0.012972	0.009208	-0.062500	-0.272400	0.199600
-0.112917	9.783125	-0.878697	-0.001545	0.013005	0.009204	-0.062500	-0.272400	0.199600
-0.112929	9.783847	-0.877239	-0.001637	0.013033	0.009205	-0.062500	-0.272400	0.199600
-0.112950	9.784562	-0.875766	-0.001718	0.013054	0.009209	-0.062500	-0.272400	0.199600
-0.112978	9.785264	-0.874290	-0.001788	0.013068	0.009217	-0.062500	-0.272400	0.199600
-0.113012	9.785946	-0.872822	-0.001846	0.013076	0.009228	-0.062500	-0.272400	0.199600
-0.113052	9.786604	-0.871370	-0.001892	0.013076	0.009243	-0.062500	-0.272400	0.199600
-0.113098	9.787235	-0.869941	-0.001928	0.013070	0.009260	-0.062500	-0.272400	0.199600
-0.113144	9.787840	-0.868540	-0.001951	0.013056	0.009281	-0.062500	-0.272400	0.199600
-0.113189	9.788414	-0.867177	-0.001964	0.013036	0.009304	-0.062500	-0.272400	0.199600
-0.113236	9.788952	-0.865858	-0.001965	0.013009	0.009328	-0.062500	-0.272400	0.199600
-0.113281	9.789453	-0.864592	-0.001955	0.012977	0.009354	-0.062500	-0.272400	0.199600
-0.113320	9.789912	-0.863388	-0.001935	0.012940	0.009381	-0.062500	-0.272400	0.199600
-0.113350	9.790330	-0.862248	-0.001903	0.012899	0.009407	-0.065700	-0.270900	0.195400
-0.113371	9.790705	-0.861178	-0.001861	0.012854	0.009434	-0.065700	-0.270900	0.195400
-0.113387	9.791037	-0.860184	-0.001809	0.012807	0.009459	-0.065700	-0.270900	0.195400
-0.113393	9.791330	-0.859269	-0.001746	0.012759	0.009484	-0.065700	-0.270900	0.195400
-0.113386	9.791589	-0.858438	-0.001674	0.012709	0.009507	-0.065700	-0.270900	0.195400
-0.113370	9.791819	-0.857696	-0.001592	0.012660	0.009527	-0.065700	-0.270900	0.195400
-0.113345	9.792012	-0.857045	-0.001500	0.012612	0.009546	-0.065700	-0.270900	0.195400
-0.113305	9.792166	-0.856484	-0.001400	0.012567	0.009563	-0.065700	-0.270900	0.195400
-0.113249	9.792282	-0.856013	-0.001290	0.012524	0.009576	-0.065700	-0.270900	0.195400
-0.113178	9.792357	-0.855630	-0.001172	0.012485	0.009587	-0.065700	-0.270900	0.195400
-0.113087	9.792393	-0.855341	-0.001047	0.012450	0.009596	-0.065700	-0.270900	0.195400
-0.112982	9.792391	-0.855148	-0.000913	0.012420	0.009601	-0.065700	-0.270900	0.195400
-0.112863	9.792344	-0.855051	-0.000773	0.012395	0.009604	-0.064100	-0.275100	0.198700
-0.112733	9.792256	-0.855048	-0.000626	0.012376	0.009604	-0.064100	-0.275100	0.198700
-0.112590	9.792132	-0.855139	-0.000474	0.012362	0.009601	-0.064100	-0.275100	0.198700
-0.112431	9.791973	-0.855325	-0.000316	0.012355	0.009596	-0.064100	-0.275100	0.198700
-0.112263	9.791784	-0.855605	-0.000154	0.012353	0.009589	-0.064100	-0.275100	0.198700
-0.112088	9.791561	-0.855974	0.000012	0.012356	0.009581	-0.064100	-0.275100	0.198700
-0.111909	9.791304	-0.856426	0.000180	0.012365	0.009570	-0.064100	-0.275100	0.198700
-0.111725	9.791021	-0.856962	0.000350	0.012378	0.009558	-0.064100	-0.275100	0.198700
-0.111539	9.790715	-0.857576	0.000521	0.012396	0.009545	-0.064100	-0.275100	0.198700
-0.111355	9.790385	-0.858262	0.000692	0.012417	0.009531	-0.064100	-0.275100	0.198700
-0.111175	9.790028	-0.859017	0.000861	0.012441	0.009517	-0.064100	-0.275100	0.198700
-0.110996	9.789646	-0.859839	0.001029	0.012467	0.009503	-0.064100	-0.275100	0.198700
-0.110821	9.789240	-0.860727	0.001193	0.012496	0.009490	-0.067300	-0.273600	0.197400
-0.110650	9.788808	-0.861676	0.001353	0.012525	0.009478	-0.067300	-0.273600	0.197400
-0.110479	9.788349	-0.862682	0.001506	0.012555	0.009467	-0.067300	-0.273600	0.197400
-0.110303	9.787863	-0.863738	0.001652	0.012584	0.009457	-0.067300	-0.273600	0.197400
-0.110122	9.787351	-0.864840	0.001789	0.012612	0.009449	-0.067300	-0.273600	0.197400
-0.109942	9.786815	-0.865978	0.001916	0.012639	0.009443	-0.067300	-0.273600	0.197400
-0.109762	9.786250	-0.867147	0.002032	0.012664	0.009438	-0.067300	-0.273600	0.197400
-0.109579	9.785653	-0.868346	0.002136	0.012686	0.009434	-0.067300	-0.273600	0.197400
-0.109398	9.785030	-0.869566	0.002225	0.012706	0.009432	-0.067300	-0.273600	0.197400
-0.109222	9.784384	-0.870801	0.002300	0.012723	0.009430	-0.067300	-0.273600	0.197400
-0.109050	9.783711	-0.872049	0.002359	0.012737	0.009429	-0.067300	-0.273600	0.197400
-0.108879	9.783006	-0.873303	0.002400	0.012747	0.009428	-0.067300	-0.273600	0.197400
-0.108706	9.782274	-0.874558	0.002424	0.012754	0.009428	-0.067300	-0.273600	0.197400
-0.108531	9.781523	-0.875807	0.002428	0.012757	0.009426	-0.064100	-0.273400	0.197300
-0.108358	9.780753	-0.877039	0.002413	0.012756	0.009425	-0.064100	-0.273400	0.197300
-0.108190	9.779969	-0.878246	0.002377	0.012752	0.009422	-0.064100	-0.273400	0.197300
-0.108027	9.779171	-0.879428	0.002321	0.012744	0.009418	-0.064100	-0.273400	0.197300
-0.107868	9.778363	-0.880580	0.002245	0.012733	0.009412	-0.064100	-0.273400	0.197300
-0.107713	9.777553	-0.881693	0.002147	0.012719	0.009406	-0.064100	-0.273400	0.197300
-0.107566	9.776750	-0.882763	0.002030	0.012702	0.009397	-0.064100	-0.273400	0.197300
-0.107429	9.775959	-0.883783	0.001892	0.012683	0.009386	-0.064100	-0.273400	0.197300
-0.107301	9.775184	-0.884744	0.001735	0.012662	0.009374	-0.064100	-0.273400	0.197300
-0.107182	9.774428	-0.885645	0.001560	0.012640	0.009359	-0.064100	-0.273400	0.197300
-0.107076	9.773694	-0.886478	0.001367	0.012616	0.009341	-0.064100	-0.273400	0.197300
-0.106987	9.772988	-0.887234	0.001158	0.012591	0.009322	-0.064100	-0.273400	0.197300
-0.106917	9.772315	-0.887909	0.000933	0.012566	0.009300	-0.062500	-0.273800	0.199500
-0.106868	9.771678	-0.888500	0.000694	0.012541	0.009276	-0.062500	-0.273800	0.199500
-0.106841	9.771081	-0.889003	0.000443	0.012515	0.009251	-0.062500	-0.273800	0.199500
-0.106836	9.770531	-0.889412	0.000182	0.012490	0.009224	-0.062500	-0.273800	0.199500
-0.106858	9.770037	-0.889721	-0.000088	0.012465	0.009197	-0.062500	-0.273800	0.199500
-0.106910	9.769604	-0.889930	-0.000365	0.012441	0.009169	-0.062500	-0.273800	0.199500
-0.106995	9.769234	-0.890036	-0.000647	0.012418	0.009141	-0.062500	-0.273800	0.199500
-0.107115	9.768928	-0.890039	-0.000931	0.012396	0.009114	-0.062500	-0.273800	0.199500
-0.107273	9.768691	-0.889941	-0.001217	0.012375	0.009087	-0.062500	-0.273800	0.199500
-0.107473	9.768524	-0.889735	-0.001501	0.012355	0.009061	-0.062500	-0.273800	0.199500
-0.107709	9.768427	-0.889421	-0.001782	0.012336	0.009037	-0.062500	-0.273800	0.199500
-0.107984	9.768405	-0.889006	-0.002058	0.012318	0.009016	-0.062500	-0.273800	0.199500
-0.108298	9.768458	-0.888489	-0.002326	0.012301	0.008996	-0.060900	-0.272200	0.198300
-0.108654	9.768592	-0.887869	-0.002584	0.012286	0.008980	-0.060900	-0.272200	0.198300
-0.109050	9.768806	-0.887153	-0.002830	0.012271	0.008966	-0.060900	-0.272200	0.198300
-0.109486	9.769100	-0.886351	-0.003063	0.012258	0.008956	-0.060900	-0.272200	0.198300
-0.109962	9.769471	-0.885468	-0.003281	0.012246	0.008950	-0.060900	-0.272200	0.198300
-0.110475	9.769917	-0.884508	-0.003481	0.012234	0.008947	-0.060900	-0.272200	0.198300
-0.111023	9.770435	-0.883479	-0.003663	0.012224	0.008948	-0.060900	-0.272200	0.198300
-0.111600	9.771022	-0.882385	-0.003824	0.012214	0.008953	-0.060900	-0.272200	0.198300
-0.112204	9.771679	-0.881230	-0.003964	0.012204	0.008961	-0.060900	-0.272200	0.198300
-0.112836	9.772404	-0.880025	-0.004081	0.012196	0.008974	-0.060900	-0.272200	0.198300
-0.113487	9.773189	-0.878773	-0.004174	0.012188	0.008990	-0.060900	-0.272200	0.198300
-0.114152	9.774025	-0.877483	-0.004242	0.012180	0.009009	-0.060900	-0.272200	0.198300
-0.114834	9.774907	-0.876168	-0.004284	0.012174	0.009032	-0.060900	-0.272200	0.198300
-0.115528	9.775832	-0.874834	-0.004300	0.012168	0.009058	-0.062500	-0.271400	0.196700
-0.116228	9.776788	-0.873486	-0.004289	0.012163	0.009086	-0.062500	-0.271400	0.196700
-0.116928	9.777769	-0.872138	-0.004252	0.012158	0.009117	-0.062500	-0.271400	0.196700
-0.117627	9.778768	-0.870798	-0.004189	0.012155	0.009150	-0.062500	-0.271400	0.196700
-0.118324	9.779777	-0.869473	-0.004099	0.012152	0.009185	-0.062500	-0.271400	0.196700
-0.119008	9.780789	-0.868173	-0.003985	0.012151	0.009221	-0.062500	-0.271400	0.196700
-0.119674	9.781797	-0.866908	-0.003846	0.012152	0.009258	-0.062500	-0.271400	0.196700
-0.120318	9.782796	-0.865683	-0.003683	0.012154	0.009296	-0.062500	-0.271400	0.196700
-0.120934	9.783778	-0.864511	-0.003499	0.012159	0.009334	-0.062500	-0.271400	0.196700
-0.121522	9.784733	-0.863401	-0.003293	0.012165	0.009372	-0.062500	-0.271400	0.196700
-0.122077	9.785654	-0.862357	-0.003068	0.012172	0.009410	-0.062500	-0.271400	0.196700
-0.122591	9.786527	-0.861388	-0.002825	0.012182	0.009446	-0.062500	-0.271400	0.196700
-0.123060	9.787345	-0.860503	-0.002567	0.012194	0.009481	-0.065700	-0.271000	0.199200
-0.123484	9.788107	-0.859706	-0.002294	0.012208	0.009515	-0.065700	-0.271000	0.199200
-0.123864	9.788804	-0.859000	-0.002010	0.012224	0.009547	-0.065700	-0.271000	0.199200
-0.124199	9.789430	-0.858392	-0.001715	0.012243	0.009577	-0.065700	-0.271000	0.199200
-0.124489	9.789980	-0.857885	-0.001414	0.012263	0.009605	-0.065700	-0.271000	0.199200
-0.124734	9.790455	-0.857481	-0.001107	0.012286	0.009631	-0.065700	-0.271000	0.199200
-0.124932	9.790850	-0.857182	-0.000797	0.012310	0.009655	-0.065700	-0.271000	0.199200
-0.125088	9.791163	-0.856992	-0.000486	0.012336	0.009677	-0.065700	-0.271000	0.199200
-0.125199	9.791396	-0.856907	-0.000177	0.012364	0.009697	-0.065700	-0.271000	0.199200
-0.125266	9.791551	-0.856928	0.000128	0.012392	0.009716	-0.065700	-0.271000	0.199200
-0.125291	9.791620	-0.857053	0.000427	0.012422	0.009733	-0.065700	-0.271000	0.199200
-0.125272	9.791605	-0.857281	0.000718	0.012453	0.009748	-0.065700	-0.271000	0.199200
-0.125214	9.791506	-0.857612	0.000998	0.012484	0.009762	-0.064100	-0.273900	0.198100
-0.125116	9.791323	-0.858040	0.001265	0.012514	0.009776	-0.064100	-0.273900	0.198100
-0.124977	9.791061	-0.858559	0.001517	0.012545	0.009788	-0.064100	-0.273900	0.198100
-0.124799	9.790726	-0.859165	0.001753	0.012574	0.009799	-0.064100	-0.273900	0.198100
-0.124588	9.790323	-0.859853	0.001971	0.012603	0.009810	-0.064100	-0.273900	0.198100
-0.124346	9.789855	-0.860612	0.002168	0.012629	0.009819	-0.064100	-0.273900	0.198100
-0.124075	9.789333	-0.861434	0.002344	0.012654	0.009828	-0.064100	-0.273900	0.198100
-0.123775	9.788766	-0.862315	0.002497	0.012676	0.009836	-0.064100	-0.273900	0.198100
-0.123447	9.788158	-0.863244	0.002626	0.012696	0.009844	-0.064100	-0.273900	0.198100
-0.123090	9.787515	-0.864206	0.002731	0.012713	0.009850	-0.064100	-0.273900	0.198100
-0.122701	9.786843	-0.865190	0.002811	0.012727	0.009856	-0.064100	-0.273900	0.198100
-0.122280	9.786151	-0.866190	0.002864	0.012738	0.009862	-0.064100	-0.273900	0.198100
-0.121833	9.785446	-0.867201	0.002893	0.012746	0.009866	-0.064100	-0.273900	0.198100
-0.121364	9.784734	-0.868213	0.002895	0.012750	0.009870	-0.065700	-0.273700	0.199500
-0.120873	9.784017	-0.869216	0.002873	0.012750	0.009873	-0.065700	-0.273700	0.199500
-0.120365	9.783301	-0.870201	0.002825	0.012747	0.009874	-0.065700	-0.273700	0.199500
-0.119843	9.782595	-0.871160	0.002754	0.012740	0.009875	-0.065700	-0.273700	0.199500
-0.119310	9.781903	-0.872090	0.002659	0.012730	0.009875	-0.065700	-0.273700	0.199500
-0.118768	9.781232	-0.872983	0.002543	0.012716	0.009873	-0.065700	-0.273700	0.199500
-0.118223	9.780587	-0.873833	0.002406	0.012699	0.009870	-0.065700	-0.273700	0.199500
-0.117676	9.779969	-0.874630	0.002251	0.012679	0.009865	-0.065700	-0.273700	0.199500
-0.117126	9.779385	-0.875368	0.002078	0.012656	0.009859	-0.065700	-0.273700	0.199500
-0.116577	9.778842	-0.876040	0.001890	0.012630	0.009851	-0.065700	-0.273700	0.199500
-0.116031	9.778342	-0.876640	0.001689	0.012602	0.009841	-0.065700	-0.273700	0.199500
-0.115490	9.777882	-0.877168	0.001476	0.012572	0.009829	-0.065700	-0.273700	0.199500
-0.114952	9.777466	-0.877621	0.001255	0.012541	0.009814	-0.062500	-0.270500	0.198800
-0.114423	9.777095	-0.878000	0.001028	0.012508	0.009798	-0.062500	-0.270500	0.198800
-0.113905	9.776774	-0.878303	0.000796	0.012475	0.009780	-0.062500	-0.270500	0.198800
-0.113398	9.776506	-0.878531	0.000563	0.012441	0.009759	-0.062500	-0.270500	0.198800
-0.112900	9.776293	-0.878680	0.000330	0.012406	0.009737	-0.062500	-0.270500	0.198800
-0.112418	9.776134	-0.878749	0.000101	0.012372	0.009714	-0.062500	-0.270500	0.198800
-0.111955	9.776029	-0.878737	-0.000123	0.012337	0.009689	-0.062500	-0.270500	0.198800
-0.111513	9.775972	-0.878649	-0.000340	0.012303	0.009664	-0.062500	-0.270500	0.198800
-0.111092	9.775959	-0.878487	-0.000547	0.012271	0.009638	-0.062500	-0.270500	0.198800
-0.110700	9.775992	-0.878251	-0.000742	0.012239	0.009611	-0.062500	-0.270500	0.198800
-0.110338	9.776073	-0.877941	-0.000924	0.012209	0.009585	-0.062500	-0.270500	0.198800
-0.110004	9.776194	-0.877565	-0.001090	0.012180	0.009559	-0.062500	-0.270500	0.198800
-0.109700	9.776350	-0.877129	-0.001241	0.012154	0.009533	-0.064100	-0.272000	0.198600
-0.109427	9.776541	-0.876641	-0.001373	0.012131	0.009508	-0.064100	-0.272000	0.198600
-0.109187	9.776766	-0.876104	-0.001486	0.012110	0.009484	-0.064100	-0.272000	0.198600
-0.108980	9.777025	-0.875524	-0.001580	0.012091	0.009461	-0.064100	-0.272000	0.198600
-0.108810	9.777311	-0.874908	-0.001653	0.012076	0.009439	-0.064100	-0.272000	0.198600
-0.108678	9.777617	-0.874268	-0.001705	0.012064	0.009418	-0.064100	-0.272000	0.198600
-0.108578	9.777941	-0.873610	-0.001735	0.012056	0.009398	-0.064100	-0.272000	0.198600
-0.108507	9.778279	-0.872939	-0.001744	0.012050	0.009379	-0.064100	-0.272000	0.198600
-0.108465	9.778629	-0.872261	-0.001731	0.012048	0.009362	-0.064100	-0.272000	0.198600
-0.108454	9.778983	-0.871587	-0.001696	0.012048	0.009347	-0.064100	-0.272000	0.198600
-0.108472	9.779337	-0.870921	-0.001639	0.012051	0.009332	-0.064100	-0.272000	0.198600
-0.108516	9.779684	-0.870271	-0.001561	0.012057	0.009319	-0.064100	-0.272000	0.198600
-0.108587	9.780016	-0.869641	-0.001462	0.012065	0.009308	-0.064100	-0.272000	0.198600
-0.108685	9.780325	-0.869036	-0.001343	0.012075	0.009298	-0.065700	-0.268300	0.196200
-0.108806	9.780614	-0.868462	-0.001205	0.012087	0.009289	-0.065700	-0.268300	0.196200
-0.108949	9.780875	-0.867928	-0.001048	0.012101	0.009282	-0.065700	-0.268300	0.196200
-0.109106	9.781106	-0.867439	-0.000874	0.012116	0.009275	-0.065700	-0.268300	0.196200
-0.109274	9.781311	-0.866996	-0.000684	0.012131	0.009271	-0.065700	-0.268300	0.196200
-0.109453	9.781489	-0.866605	-0.000479	0.012148	0.009267	-0.065700	-0.268300	0.196200
-0.109646	9.781641	-0.866273	-0.000261	0.012165	0.009265	-0.065700	-0.268300	0.196200
-0.109847	9.781762	-0.866005	-0.000031	0.012182	0.009264	-0.065700	-0.268300	0.196200
-0.110052	9.781851	-0.865805	0.000209	0.012199	0.009264	-0.065700	-0.268300	0.196200
-0.110255	9.781909	-0.865674	0.000457	0.012216	0.009265	-0.065700	-0.268300	0.196200
-0.110453	9.781932	-0.865611	0.000712	0.012232	0.009267	-0.065700	-0.268300	0.196200
-0.110638	9.781921	-0.865618	0.000972	0.012247	0.009270	-0.065700	-0.268300	0.196200
-0.110811	9.781883	-0.865699	0.001234	0.012261	0.009274	-0.064100	-0.269200	0.198000
-0.110971	9.781817	-0.865850	0.001497	0.012275	0.009279	-0.064100	-0.269200	0.198000
-0.111119	9.781727	-0.866070	0.001758	0.012286	0.009285	-0.064100	-0.269200	0.198000
-0.111251	9.781615	-0.866360	0.002016	0.012297	0.009292	-0.064100	-0.269200	0.198000
-0.111363	9.781480	-0.866720	0.002268	0.012306	0.009300	-0.064100	-0.269200	0.198000
-0.111452	9.781322	-0.867146	0.002514	0.012314	0.009308	-0.064100	-0.269200	0.198000
-0.111513	9.781143	-0.867633	0.002749	0.012321	0.009318	-0.064100	-0.269200	0.198000
-0.111552	9.780947	-0.868178	0.002974	0.012326	0.009328	-0.064100	-0.269200	0.198000
-0.111564	9.780736	-0.868777	0.003185	0.012331	0.009340	-0.064100	-0.269200	0.198000
-0.111552	9.780515	-0.869424	0.003381	0.012334	0.009352	-0.064100	-0.269200	0.198000
-0.111520	9.780285	-0.870121	0.003560	0.012336	0.009364	-0.064100	-0.269200	0.198000
-0.111471	9.780047	-0.870863	0.003721	0.012338	0.009378	-0.064100	-0.269200	0.198000
-0.111402	9.779801	-0.871647	0.003862	0.012339	0.009391	-0.060900	-0.264800	0.197000
-0.111315	9.779545	-0.872469	0.003982	0.012340	0.009406	-0.060900	-0.264800	0.197000
-0.111207	9.779277	-0.873323	0.004079	0.012341	0.009420	-0.060900	-0.264800	0.197000
-0.111081	9.779002	-0.874205	0.004154	0.012342	0.009434	-0.060900	-0.264800	0.197000
-0.110937	9.778725	-0.875108	0.004205	0.012343	0.009448	-0.060900	-0.264800	0.197000
-0.110779	9.778448	-0.876031	0.004231	0.012345	0.009461	-0.060900	-0.264800	0.197000
-0.110609	9.778171	-0.876967	0.004232	0.012347	0.009474	-0.060900	-0.264800	0.197000
-0.110431	9.777890	-0.877910	0.004209	0.012349	0.009486	-0.060900	-0.264800	0.197000
-0.110246	9.777612	-0.878855	0.004160	0.012353	0.009496	-0.060900	-0.264800	0.197000
-0.110061	9.777341	-0.879794	0.004086	0.012356	0.009506	-0.060900	-0.264800	0.197000
-0.109878	9.777076	-0.880723	0.003987	0.012361	0.009514	-0.060900	-0.264800	0.197000
-0.109695	9.776822	-0.881636	0.003865	0.012366	0.009521	-0.060900	-0.264800	0.197000
-0.109521	9.776584	-0.882529	0.003719	0.012373	0.009527	-0.060900	-0.264800	0.197000
-0.109357	9.776355	-0.883393	0.003551	0.012380	0.009531	-0.064100	-0.271800	0.198600
-0.109211	9.776137	-0.884225	0.003362	0.012387	0.009534	-0.064100	-0.271800	0.198600
-0.109084	9.775933	-0.885020	0.003153	0.012396	0.009535	-0.064100	-0.271800	0.198600
-0.108977	9.775739	-0.885771	0.002925	0.012404	0.009535	-0.064100	-0.271800	0.198600
-0.108890	9.775556	-0.886474	0.002681	0.012413	0.009533	-0.064100	-0.271800	0.198600
-0.108829	9.775392	-0.887123	0.002421	0.012423	0.009530	-0.064100	-0.271800	0.198600
-0.108797	9.775253	-0.887711	0.002147	0.012432	0.009525	-0.064100	-0.271800	0.198600
-0.108797	9.775137	-0.888232	0.001862	0.012442	0.009518	-0.064100	-0.271800	0.198600
-0.108833	9.775044	-0.888689	0.001567	0.012450	0.009511	-0.064100	-0.271800	0.198600
-0.108898	9.774978	-0.889076	0.001263	0.012458	0.009502	-0.064100	-0.271800	0.198600
-0.108990	9.774939	-0.889391	0.000953	0.012466	0.009493	-0.064100	-0.271800	0.198600
-0.109113	9.774923	-0.889634	0.000638	0.012473	0.009482	-0.064100	-0.271800	0.198600
-0.109270	9.774928	-0.889803	0.000321	0.012478	0.009472	-0.062500	-0.270700	0.201700
-0.109460	9.774956	-0.889896	0.000004	0.012482	0.009461	-0.062500	-0.270700	0.201700
-0.109679	9.775005	-0.889910	-0.000311	0.012486	0.009451	-0.062500	-0.270700	0.201700
-0.109920	9.775080	-0.889842	-0.000624	0.012487	0.009441	-0.062500	-0.270700	0.201700
-0.110181	9.775185	-0.889692	-0.000931	0.012488	0.009431	-0.062500	-0.270700	0.201700
-0.110459	9.775314	-0.889459	-0.001231	0.012487	0.009422	-0.062500	-0.270700	0.201700
-0.110749	9.775465	-0.889146	-0.001524	0.012485	0.009415	-0.062500	-0.270700	0.201700
-0.111051	9.775635	-0.888752	-0.001807	0.012482	0.009408	-0.062500	-0.270700	0.201700
-0.111358	9.775824	-0.888280	-0.002079	0.012477	0.009402	-0.062500	-0.270700	0.201700
-0.111663	9.776034	-0.887733	-0.002340	0.012471	0.009397	-0.062500	-0.270700	0.201700
-0.111964	9.776264	-0.887109	-0.002587	0.012463	0.009393	-0.062500	-0.270700	0.201700
-0.112258	9.776512	-0.886411	-0.002820	0.012455	0.009390	-0.062500	-0.270700	0.201700
-0.112542	9.776776	-0.885643	-0.003038	0.012446	0.009388	-0.064100	-0.269100	0.197100
-0.112815	9.777054	-0.884806	-0.003240	0.012436	0.009387	-0.064100	-0.269100	0.197100
-0.113069	9.777339	-0.883907	-0.003427	0.012426	0.009386	-0.064100	-0.269100	0.197100
-0.113303	9.777628	-0.882949	-0.003596	0.012415	0.009386	-0.064100	-0.269100	0.197100
-0.113516	9.777924	-0.881941	-0.003747	0.012405	0.009386	-0.064100	-0.269100	0.197100
-0.113707	9.778228	-0.880890	-0.003881	0.012395	0.009387	-0.064100	-0.269100	0.197100
-0.113876	9.778543	-0.879796	-0.003997	0.012385	0.009388	-0.064100	-0.269100	0.197100
-0.114016	9.778866	-0.878666	-0.004093	0.012376	0.009389	-0.064100	-0.269100	0.197100
-0.114124	9.779194	-0.877504	-0.004171	0.012367	0.009390	-0.064100	-0.269100	0.197100
-0.114197	9.779524	-0.876316	-0.004230	0.012359	0.009392	-0.064100	-0.269100	0.197100
-0.114237	9.779859	-0.875109	-0.004270	0.012352	0.009394	-0.064100	-0.269100	0.197100
-0.114246	9.780199	-0.873883	-0.004290	0.012345	0.009396	-0.064100	-0.269100	0.197100
-0.114221	9.780541	-0.872646	-0.004292	0.012338	0.009399	-0.067300	-0.275500	0.196100
