  0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.257700	-0.017500
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.257700	-0.017500
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.257700	-0.017500
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.257700	-0.017500
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.257700	-0.017500
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.257700	-0.017500
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.257700	-0.017500
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.257700	-0.017500
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.263900	-0.018700
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.263900	-0.018700
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.263900	-0.018700
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.263900	-0.018700
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.263900	-0.018700
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.263900	-0.018700
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.263900	-0.018700
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.263900	-0.018700
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.263900	-0.018700
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.263900	-0.018700
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.263900	-0.018700
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.263900	-0.018700
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.263900	-0.018700
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.257900	-0.019000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.257900	-0.019000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.257900	-0.019000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.257900	-0.019000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.257900	-0.019000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.257900	-0.019000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.257900	-0.019000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.257900	-0.019000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.257900	-0.019000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.257900	-0.019000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.257900	-0.019000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.257900	-0.019000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.260000	-0.018900
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.260000	-0.018900
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.260000	-0.018900
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.260000	-0.018900
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.260000	-0.018900
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.260000	-0.018900
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.260000	-0.018900
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.260000	-0.018900
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.260000	-0.018900
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.260000	-0.018900
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.260000	-0.018900
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.260000	-0.018900
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.260000	-0.014900
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.260000	-0.014900
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.260000	-0.014900
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.260000	-0.014900
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.260000	-0.014900
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.260000	-0.014900
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.260000	-0.014900
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.260000	-0.014900
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.260000	-0.014900
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.260000	-0.014900
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.260000	-0.014900
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.260000	-0.014900
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.260000	-0.014900
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.259000	-0.017000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.259000	-0.017000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.259000	-0.017000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.259000	-0.017000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.259000	-0.017000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.259000	-0.017000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.259000	-0.017000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.259000	-0.017000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.259000	-0.017000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.259000	-0.017000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.259000	-0.017000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.259000	-0.017000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.259300	-0.017000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.259300	-0.017000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.259300	-0.017000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.259300	-0.017000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.259300	-0.017000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.259300	-0.017000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.259300	-0.017000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.259300	-0.017000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.259300	-0.017000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.259300	-0.017000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.259300	-0.017000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027100	0.259300	-0.017000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.256000	-0.018700
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.256000	-0.018700
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.256000	-0.018700
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.256000	-0.018700
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.256000	-0.018700
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.256000	-0.018700
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.256000	-0.018700
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.256000	-0.018700
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.256000	-0.018700
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.256000	-0.018700
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.256000	-0.018700
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.256000	-0.018700
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.256000	-0.018700
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.256800	-0.018300
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.256800	-0.018300
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.256800	-0.018300
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.256800	-0.018300
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.256800	-0.018300
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.256800	-0.018300
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.256800	-0.018300
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.256800	-0.018300
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.256800	-0.018300
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.256800	-0.018300
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.256800	-0.018300
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028700	0.256800	-0.018300
